dataset,question_id,question,visual,answer,dimension,key,date,value_pct,parties
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By age),Age - More likely to vote for Coalition,18-34,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,28,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By age),Age - More likely to vote for Coalition,35-54,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,24,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By age),Age - More likely to vote for Coalition,55+,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,30,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,18-34,age,Scott Morrison’s performance as prime minister over the last month,2022-01-25,38,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,35-54,age,Scott Morrison’s performance as prime minister over the last month,2022-01-25,34,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,55+,age,Scott Morrison’s performance as prime minister over the last month,2022-01-25,39,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,18-34,age,The increase in Covid-19 cases over the last month,2022-01-25,35,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,35-54,age,The increase in Covid-19 cases over the last month,2022-01-25,29,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,55+,age,The increase in Covid-19 cases over the last month,2022-01-25,28,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,18-34,age,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,40,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,35-54,age,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,38,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,55+,age,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,38,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,18-34,age,Reduced border restrictions between states & territories,2022-01-25,25,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,35-54,age,Reduced border restrictions between states & territories,2022-01-25,23,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,55+,age,Reduced border restrictions between states & territories,2022-01-25,21,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,18-34,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,26,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,35-54,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,20,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By age),Age - Less likely to vote for Coalition,55+,age,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,22,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Labor,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,11,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,TOTAL: Coalition,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,33,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Greens,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,13,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Independent or Other Party,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,16,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Labor,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,11,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,TOTAL: Coalition,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,22,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Greens,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,15,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Independent or Other Party,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,12,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Labor,voting_intention,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,10,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,TOTAL: Coalition,voting_intention,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,17,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Greens,voting_intention,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,14,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Independent or Other Party,voting_intention,The shortage of Rapid Antigen Tests (RAT) in Australia,2022-01-25,11,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Labor,voting_intention,Reduced border restrictions between states & territories,2022-01-25,14,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,TOTAL: Coalition,voting_intention,Reduced border restrictions between states & territories,2022-01-25,28,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Greens,voting_intention,Reduced border restrictions between states & territories,2022-01-25,20,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Independent or Other Party,voting_intention,Reduced border restrictions between states & territories,2022-01-25,16,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Labor,voting_intention,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,20,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,TOTAL: Coalition,voting_intention,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,43,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Greens,voting_intention,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,18,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - More likely to vote (By voting intention),Voting intention - More likely to vote for Coalition,Independent or Other Party,voting_intention,The handling of Novak Djokovic’s attempt to enter Australia,2022-01-25,21,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,Labor,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,51,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,TOTAL: Coalition,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,17,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,Greens,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,50,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,Independent or Other Party,voting_intention,Scott Morrison’s performance as prime minister over the last month,2022-01-25,48,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,Labor,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,41,
effect_of_covid_19_handling_on_voting_intention,E554,Effect of Covid-19 handling on voting intention - Less likely to vote (By voting intention),Voting intention - Less likely to vote for Coalition,TOTAL: Coalition,voting_intention,The increase in Covid-19 cases over the last month,2022-01-25,16,
